Deaths,Case_Fatality_Ratio,Confirmed_Cases,Latitude,Longitude
9.782608695652174,0.835897076,1170.3125871027898,8.538,-80.7821
10.565217391304348,1.433684075,736.927861272669,-6.314993,143.95555
11.347826086956522,2.485183946,456.6191611378018,-23.4425,-58.4438
12.130434782608695,2.714196128,446.925506136773,-5.077253,-78.050172
12.91304347826087,4.643569056,278.0844501833305,-9.407125,-77.671795
13.695652173913043,3.678711363,372.294828881171,-14.027713,-72.975378
14.478260869565219,3.675459956,393.9169802661079,-15.843524,-72.475539
15.26086956521739,4.325640101,352.80026097615905,-14.091648,-74.08344
16.043478260869566,4.080498409,393.1744765659966,-6.430284,-78.745596
16.82608695652174,6.374394203,263.9637025994224,-11.954609,-77.136042
17.608695652173914,3.621731767,486.1954662854499,-13.191068,-72.153609
18.391304347826086,4.298242689,427.8796168232391,-13.023888,-75.00277
19.17391304347826,4.884658603,392.5333293856455,-9.421676,-76.040642
19.956521739130437,7.006615258,284.823998525458,-14.235097,-75.574821
20.73913043478261,4.915811381,421.8862122119044,-11.541783,-74.876968
21.52173913043478,6.065410751,354.8273977469128,-7.92139,-78.370238
22.304347826086957,7.251628256,307.57709908298636,-6.353049,-79.824113
23.086956521739133,4.586788434,503.3359801512732,-11.766533,-76.604498
23.869565217391305,6.906055961,345.632374718478,-4.124847,-74.424115
24.652173913043477,4.158043274,592.8792051586397,-11.972699,-70.53172
25.434782608695652,2.674365836,951.0584627695509,-16.860271,-70.839046
26.217391304347828,3.93610755,666.074058478098,-10.39655,-75.307635
27.0,7.304014661,369.6597180201087,-5.133361,-80.335861
27.782608695652176,6.208948304,447.46078297597916,-14.995827,-69.922726
28.565217391304348,4.608695652,619.811320778106,-7.039531,-76.729127
29.347826086956523,3.397377249,863.8377176274698,-17.644161,-70.27756
30.130434782608695,5.166226756,583.2193630992973,-3.857496,-80.545255
30.91304347826087,7.178580008,430.62894672498675,-9.621718,-73.444929
31.695652173913043,1.609737776,1968.9947422786356,12.879721,121.774017
32.47826086956522,1.861143659,1745.0700655217513,51.9194,19.1451
33.26086956521739,0.4642906429,7163.803551470926,39.3999,-8.2245
34.04347826086956,0.1397539922,24359.574796368186,25.3548,51.1839
34.82608695652174,2.035213468,1711.1761249666486,45.9432,24.9668
35.608695652173914,1.885891621,1888.1623554429011,44.6939006,40.1520421
36.39130434782609,2.800116421,1299.6354035461761,52.6932243,82.6931424
37.173913043478265,1.572876617,2363.434781959014,50.7114101,86.8572186
37.95652173913044,0.6029929231,6294.687762502273,52.8032368,128.437295
38.73913043478261,0.6585620415,5882.381308607902,63.5589686,43.1221646
39.52173913043478,2.342061466,1687.4765971848656,47.1878186,47.608851
40.30434782608695,1.727387117,2333.255089692032,54.8573563,57.1439682
41.08695652173913,1.413693639,2906.355053758514,50.7080119,37.5837615
41.869565217391305,2.241496138,1867.9293935679002,52.8873315,33.415853
42.65217391304348,2.015887875,2115.8009054964664,52.7182426,109.492143
43.434782608695656,2.29434091,1893.1267981747164,43.3976147,45.6985005
44.21739130434783,2.072309513,2133.7252484227643,54.4223954,61.1865846
45.0,0.6525522042,6895.9999997499035,66.0006475,169.4900869
46.75757575757576,4.357664166,1072.9963112438656,55.4259922,47.0849429
48.515151515151516,3.532913678,1373.233425352645,43.0574916,47.1332224
50.27272727272727,1.273811992,3946.6363630157502,43.11542075,45.01713552
52.03030303030303,2.424002034,2146.462845348546,56.6370122,104.719221
53.78787878787879,2.453054144,2192.690239611718,56.9167446,41.4352137
55.54545454545455,2.520970708,2203.3359756695177,48.57527615,132.6630746
57.303030303030305,2.612852409,2193.1215902455633,43.4806048,43.5978976
59.06060606060606,1.050929251,5619.846055708089,54.7293041,21.1489473
60.81818181818182,1.420626896,4281.0805560154495,46.2313018,45.3275745
62.57575757575758,1.186713384,5273.030406452177,54.4382773,35.5272854
64.33333333333333,1.401219622,4591.2383985537235,57.1914882,160.0383819
66.0909090909091,1.94005599,3406.6495725677014,43.7368326,41.7267991
67.84848484848484,0.9382108823,7231.68811282129,62.6194031,33.4920267
69.60606060606061,1.338389053,5200.734453859927,54.5335781,87.342861
71.36363636363636,0.6912696835,10323.559396140705,51.6312684,136.121524
73.12121212121212,2.352952582,3107.636451349963,53.72258845,91.44293627
74.87878787878788,1.024863076,7306.223595354496,61.0259025,69.0982628
76.63636363636364,0.6618437421,11579.223124962995,57.9665589,49.4074599
78.39393939393939,1.690336925,4637.77003474851,63.9881421,54.3326073
80.15151515151516,1.424235349,5627.687531263146,58.424756,44.2533273
81.9090909090909,3.236965654,2530.42817454284,45.7684014,39.0261044
83.66666666666666,2.628244316,3183.3671686200523,63.3233807,97.0979974
85.42424242424242,1.23532596,6915.117563322512,55.7655302,64.5632681
87.18181818181819,1.69003572,5158.578434177603,51.6568453,36.4852695
88.93939393939394,1.457688392,6101.399615137632,60.1853296,32.3925325
90.69696969696969,2.236354662,4055.5718302685605,52.6935178,39.1122664
92.45454545454545,1.776775648,5203.5013851419835,62.48858785,153.9903764
94.21212121212122,2.107692009,4469.918793155191,56.5767504,47.8817512
95.96969696969697,1.680267687,5711.57189489516,54.4419829,44.4661144
97.72727272727272,1.438691488,6792.788693226266,55.7504461,37.6174943
99.48484848484848,1.370098515,7261.145632644414,55.5043158,38.0353929
101.24242424242425,2.334876183,4336.093921363377,68.0000418,33.9999151
103.0,1.234272019,8345.00000117073,68.27557185,57.1686375
101.53846153846153,2.355806827,4310.13529525108,55.4718033,44.0911594
100.07692307692308,2.761973274,3623.384918999875,42.7933611,44.6324493
98.61538461538461,0.9175648121,10747.511599718704,58.2843833,32.5169757
97.15384615384616,1.851875729,5246.240049072221,54.9720169,79.4813924
95.6923076923077,1.968371322,4861.49674214303,56.0935263,73.5099936
94.23076923076923,1.464905319,6432.550145636355,52.9685433,36.0692477
92.76923076923077,1.672254681,5547.553959529372,52.0269262,54.7276647
91.3076923076923,2.789483885,3273.2826598742763,53.1655415,44.7879181
89.84615384615384,2.01605909,4456.5238336418915,58.5951603,56.3159546
88.38461538461539,0.9407148667,9395.473433375833,45.0819456,134.726645
86.92307692307692,1.556321364,5585.162482102695,57.5358729,28.8586826
85.46153846153847,2.525880012,3383.436190774151,47.6222451,40.7957942
84.0,2.334276408,3598.5455583630264,54.4226732,40.5705246
82.53846153846155,2.002062562,4122.671444193438,59.9606739,30.1586551
81.07692307692308,0.9859226274,8223.456975597868,66.941626,129.642371
79.61538461538461,1.19295724,6673.78359809314,49.7219665,143.448533
78.15384615384616,1.66442833,4695.536884657939,53.2128813,50.8914633
76.6923076923077,1.98670454,3860.27746694069,51.6520555,46.8631952
75.23076923076923,2.174061854,3460.3785118787714,55.0343496,33.0192065
73.76923076923077,2.90883263,2536.0424662601085,44.8632577,43.4406913
72.3076923076923,1.933847655,3739.0583545058157,58.6414755,61.8021546
70.84615384615384,1.832761428,3865.5415136854267,52.9019574,41.3578918
69.38461538461539,1.038178511,6683.302982045194,55.7648572,52.43104273
67.92307692307693,0.6038601667,11248.146618821667,58.6124279,82.0475315
66.46153846153847,2.848405882,2333.2889066663734,53.9570701,37.3690909
65.0,1.542340617,4214.373873290792,57.1134475,35.1744428
63.53846153846154,1.720826217,3692.3229615382793,58.8206488,70.3658837
62.07692307692308,0.683558322,9081.437688490767,51.4017149,93.8582593
60.61538461538462,1.699166738,3567.3594156352083,57.1961165,52.6959832
59.15384615384615,2.121482214,2788.326282609417,54.1463177,47.2324921
57.69230769230769,2.002966114,2880.3436707720402,56.0503336,40.6561633
56.23076923076923,2.611711896,2153.0234371138013,49.6048339,44.2903582
54.769230769230774,1.796570268,3048.543758335801,60.0391461,43.1215213
53.307692307692314,1.826645967,2918.337393821444,50.9800393,40.1506507
51.84615384615385,0.7024716348,7380.5334304943035,67.1471631,74.3415488
50.38461538461539,1.523392122,3307.396346415883,57.7781976,39.0021095
48.92307692307693,1.245998006,3926.4169515113117,52.248521,115.956325
47.46153846153847,1.103485601,4301.0564359451455,-1.9403,29.8739
46.0,0.7010057909,6562.000000162908,17.357822,-62.782998
82.5,1.374882345,6000.513447570672,13.9094,-60.9789
119.0,1.247641015,9537.999999142381,12.9843,-61.2872
29.0,0.1814541359,15982.00000025461,-13.759,-172.1046
121.0,0.5220918191,23176.000001031236,43.9424,12.4578
77.0,1.226309922,6278.999999805921,0.1864,6.6131
100.75,1.151695989,8747.968297387202,23.885942,45.079162
124.5,2.213723285,5624.0091452983925,14.4974,-14.4524
148.25,0.7163902228,20694.02893587341,44.0165,21.0059
172.0,0.3415748188,50354.99999802678,-4.6796,55.492
126.0,1.62371134,7760.0000009853975,8.460555,-11.779889
132.75,0.07763337909,170996.03489641173,1.2833,103.8333
139.5,0.7837117386,17799.91202494922,48.669,19.699
146.25,0.5357828298,27296.507440261383,46.1512,14.9955
153.0,0.6225839268,24574.99999821711,-9.6457,160.1562
148.0,4.983522519,2969.786921514661,5.152149,46.199616
143.0,2.532869043,5645.771556772903,-30.5595,22.9375
138.0,0.7513066202,18368.00000022148,6.877,31.307
143.0,0.9263011278,15437.744347740392,37.5443,-4.7278
148.0,1.165629235,12697.004807021678,41.5976,-0.9057
153.0,1.280906697,11944.663913331075,43.3614,-5.8593
158.0,0.5158947919,30626.399506399048,39.710358,2.995148
163.0,0.6483246968,25141.723090996707,39.484,-0.7533
168.0,0.4719363321,35598.02214261435,28.2916,-16.6291
173.0,0.6020198784,28736.592628765924,43.1828,-3.9878
178.0,1.322852855,13455.767157111362,39.2796,-3.0977
183.0,1.106330743,16541.16557438918,41.8357,-4.3976
188.0,0.7813919408,24059.628745021735,41.5912,1.5209
193.0,0.7854468501,24571.99999916328,35.8894,-5.3213
188.4,0.8682284183,21699.358835649393,39.4937,-6.0679
183.8,0.5366958947,34246.582061660774,42.5751,-8.1339
179.2,0.8680195259,20644.696882158005,42.2871,-2.5396
174.6,1.024181832,17047.75407498148,40.4168,-3.7038
170.0,0.6739078728,25226.000001108758,35.2923,-2.9381
141.66666666666666,0.5403434115,26217.89470392509,37.9922,-1.1307
113.33333333333334,0.67697282,16741.19403100014,42.6954,-1.6761
85.0,0.9611625261,8843.457551855963,42.9896,-2.6189
56.66666666666667,2.502891042,2264.0484829649517,7.873054,80.771797
28.333333333333343,7.841597839,361.3209184538664,12.8628,30.2176
17.2,1.704462326,1009.1158799833747,3.9193,-56.0278
34.4,0.6326338866,5437.584158647881,56.2784,15.018
51.599999999999994,0.7426121574,6948.445360854255,61.0917,14.6664
68.8,1.037975353,6628.2884079233045,61.3012,16.1534
86.0,0.7032463816,12228.999999166153,57.4684,18.4867
87.85714285714286,0.5021527225,17496.100074841845,56.8967,12.8034
89.71428571428571,0.6073220803,14772.109993097794,63.1712,14.9592
91.57142857142857,0.8461362323,10822.303203175166,57.3708,14.3439
93.42857142857143,0.6446637878,14492.604237537324,57.235,16.1849
95.28571428571429,0.7978673475,11942.550924571367,56.7183,14.4115
97.14285714285714,1.00457856,9670.010988772958,66.8309,20.3992
99.0,0.5479159798,18068.46371520994,59.535,15.0066
100.85714285714286,0.9209341893,10951.612398471616,58.3454,15.5198
102.71428571428572,0.7685449559,13364.772603835878,55.9903,13.5958
104.57142857142857,0.9918007382,10543.592532630419,59.0336,16.7519
106.42857142857143,0.9524690366,11173.966537378084,59.6025,18.1384
108.28571428571428,0.7899383538,13708.122129379544,60.0092,17.2715
110.14285714285714,0.6358285207,17322.729880313964,59.7294,13.2354
112.0,0.6880660028,16277.508196049474,65.3337,16.5162
113.85714285714286,1.250860289,9102.306936945446,63.4276,17.7292
115.71428571428572,0.6944789544,16662.0291343829,59.6714,16.2159
117.57142857142857,0.7792626484,15087.522648856444,58.2528,13.0596
119.42857142857143,0.3225354789,37028.04163928877,46.8182,8.2275
121.28571428571428,5.508245825,2201.89363617798,34.802075,38.996815
123.14285714285714,0.1714087558,71841.63759203783,23.7,121.0
125.0,0.702799955,17786.000000526466,38.861,71.2761
129.33333333333334,1.995230337,6482.125443611544,-6.369028,34.888822
133.66666666666666,0.7123776732,18763.45535455036,15.870032,100.992541
138.0,0.5898192076,23396.999999631753,-8.874217,125.727539
75.0,0.7370882473,10175.172413171646,8.6195,0.8248
12.0,0.07311723129,16412.000000937125,-21.179,-175.1982
9.0,2.302460288,390.88622057484974,10.6918,-61.2225
6.0,2.551747274,235.13300322232462,33.886917,9.537499
3.0,0.5955152,503.76547903395243,38.9637,35.2433
34.333333333333336,1.19760479,2866.8333343367253,32.53952745,-86.64408227
68.66666666666667,1.054530521,6511.5864642353645,30.72774991,-87.72207058
103.0,1.446629213,7120.000002377941,31.868263,-85.3871286
108.0,1.383196721,7808.000001758246,32.99642064,-87.1251146
81.0,1.448306595,5592.738462949552,33.98210918,-86.56790593
54.0,1.845522898,2926.000000244917,32.10030533,-85.71265535
130.0,2.070393375,6278.999999215124,31.75300095,-86.68057478
150.0,1.674311352,8958.907184187807,33.77483727,-85.82630386
170.0,1.625549818,10458.000002064531,32.91360079,-85.39072749
89.0,1.361480802,6536.999998035963,34.17805983,-85.60638968
64.0,1.701189257,3762.0740747482864,32.85044126,-86.7173256
39.0,1.758340848,2217.9999995086278,32.02227341,-88.2656443
107.0,1.288380494,8304.99999792763,31.68099859,-87.83548597
90.0,1.803245843,4990.999998661857,33.26984193,-85.85836077
71.0,1.66432255,4266.000001021436,33.67679204,-85.52005899
72.33333333333333,1.473352331,4909.438958449195,31.39932826,-85.98901039
73.66666666666667,1.346455151,5471.156362835784,34.69847452,-87.80168544
75.0,2.171395483,3454.0000007911963,31.43401703,-86.99320044
62.0,1.688453159,3672.0000000900227,32.93690146,-86.24847739
85.0,2.255307902,3768.886719397483,31.2477854,-86.45050893
108.0,2.357049323,4582.000000854458,31.72941803,-86.31593104
119.66666666666667,1.287764598,9292.588634018859,34.13020303,-86.86888037
131.33333333333334,1.537978657,8539.346936680757,31.43037123,-85.61095742
143.0,2.461214327,5810.140077248137,32.32688101,-87.1086671
154.66666666666666,1.574839093,9821.109175797343,34.45946862,-85.80782906
166.33333333333331,1.249048509,13316.803321473986,32.59785413,-86.14415284
178.0,1.485685669,11980.999999805477,31.1256789,-87.15918694
138.0,2.054302972,6717.606987914147,34.04567266,-86.04051873
98.0,1.698440208,5769.999999905795,33.72076938,-87.73886638
150.0,1.28314799,11689.999997584067,34.44235334,-87.84289505
171.0,2.230046948,7668.000001226879,31.09389027,-85.83572839
53.0,2.388463272,2218.99999976219,32.85504247,-87.95684022
110.0,1.973448152,5574.000000381058,32.76039258,-87.63284988
79.0,1.402698864,5631.999998539957,31.51148016,-85.24267944
77.0,1.677329005,4590.631877852729,31.15197924,-85.29939599
75.0,1.422867105,5271.047432079049,34.78144169,-85.99750489
73.0,1.090153173,6696.306703314984,33.55554728,-86.895063
71.0,1.540130152,4609.999999532507,33.77995024,-88.09668032
125.5,1.408881043,8907.778312693217,34.90171875,-87.65624729
180.0,1.96206671,9174.00000125378,34.52041498,-87.31069453
146.66666666666666,0.7912527444,18536.007325684877,32.60154883,-85.35132246
113.33333333333333,1.006419148,11261.047005967073,34.81185586,-86.98310072
80.0,2.489884843,3212.9999997754917,32.1597283,-86.65158371
90.0,1.8,5000.0,32.38759944,-85.69267724
102.5,0.9317294784,11001.047232724326,34.76327133,-86.55069633
115.0,1.937331536,5936.000001189264,32.24767634,-87.78796182
157.0,1.598778004,9820.000000450345,34.13697363,-87.88704173
133.66666666666666,1.273028682,10499.894350900937,34.36975964,-86.30486727
110.33333333333334,1.337145804,8251.406316594428,30.78472347,-88.20842409
87.0,1.34862812,6450.999998428031,31.56729412,-87.36995001
74.33333333333333,1.418570376,5240.017315385792,32.2206831,-86.20969272
61.66666666666667,1.217236784,5066.119219961617,34.45500589,-86.85475946
49.0,1.894818252,2586.000000173103,32.64048341,-87.29770589
120.0,1.947103683,6163.000000858198,33.28094866,-88.08818103
141.0,1.566492612,9000.99999960932,31.80396383,-85.9408295
78.0,1.246404602,6258.000000548779,33.29526734,-85.45708831
100.0,0.7945336088,12585.999999550932,32.28725256,-85.18415324
85.0,0.6382664897,13317.321427912026,33.26879845,-86.66232561
70.0,1.380546558,5070.455581114853,33.71902176,-86.31029372
55.0,1.812191104,3034.9999996468364,32.59117397,-88.19916205
56.0,1.419518378,3944.9999991475984,33.37823223,-86.16886178
57.0,1.771848087,3216.980079624626,32.86698258,-85.79833053
58.0,1.229591986,4717.011875514941,33.28726072,-87.52556818
59.0,2.045024918,2885.050420691255,33.80270512,-87.30027177
60.0,1.399906673,4285.999999658548,31.4092794,-88.20689944
48.0,1.350590884,3553.9999987146366,31.98773215,-87.30891118
140.0,1.537447837,9105.999997579105,34.15030532,-87.37325922
5.0,0.3785011355,1321.0000000118891,55.32222414,-161.9722021
3.0,0.158061117,1897.99999958244,52.3233,-174.1596
25.0,0.4884942451,5117.767558322459,61.14998174,-149.1426986
47.0,0.3757595139,12508.000000369386,60.90980451,-159.8561831
1.0,0.08169934641,1223.9999999285183,58.62403337,-156.2140589
13.0,0.5439330544,2389.9999999705847,61.16666,-149.9
10.0,0.773993808,1292.000000082688,60.3886,-162.8905196
2.0,0.1111111111,1800.00000018,63.67264044,-150.0076108
13.0,0.5858494817,2219.0000001838357,59.79603738,-158.2381942
166.0,0.5014196822,33106.00000216744,64.80726247,-146.5692662
1.0,0.1265822785,789.9999998815,59.09893571,-135.4679843
29.0,0.2464309993,11768.000000964164,58.45031811,-134.200436
126.0,0.5631284916,22375.000000799108,60.24429722,-151.5388884
27.0,0.5293079788,5101.000000266763,55.57445008,-130.975561
12.0,0.2078281954,5773.9999988471245,57.65529415,-153.7493579
15.0,0.3145313483,4768.999999864242,62.1542916,-163.3967883
11.0,0.6841335548,1607.8731883302737,62.31305045,-149.5741743
7.0,0.100488085,6965.999998905343,64.90320724,-164.0353804
17.0,0.321239607,5291.999999240443,69.31479216,-153.4836093
21.0,0.3684210526,5700.0000004885715,67.04919196,-159.7503946
7.0,0.7600434311,920.9999999432928,57.13978948,-132.9540995
10.0,0.5530973451,1808.0000001070339,55.76261984,-133.0511621
10.0,0.2894356006,3454.999999747785,57.24124555,-135.3206587
21.0,0.8585445626,2445.9999998606945,63.87692095,-143.2127643
